0.000150707	-0.0521393	0.787613	-0.00368758	-0.046488	0.737597	-0.00383829	0.00565135	-0.0500152	0.0504796	0.000107938	1
0.000735569	-0.0528206	0.785641	-0.0044367	-0.0466294	0.737041	-0.00517227	0.00619125	-0.0486003	0.0492654	2.34243e-05	0
-8.28356e-05	-0.0520221	0.78794	-0.0044367	-0.0466294	0.737041	-0.00435387	0.00539271	-0.0508988	0.0513686	2.81913e-05	0
0.000473267	-0.0522262	0.786692	-0.0044367	-0.0466294	0.737041	-0.00490997	0.00559683	-0.0496511	0.0502062	9.78319e-05	1
0.000684765	-0.0523927	0.785356	-0.00357484	-0.0457356	0.736703	-0.00425961	0.00665711	-0.0486525	0.0492903	3.07545e-05	0
0.000206011	-0.0522033	0.787322	-0.00363971	-0.0464081	0.737614	-0.00384572	0.00579523	-0.0497078	0.0501921	2.20992e-05	0
0.000826915	-0.0524932	0.785211	-0.00363971	-0.0464081	0.737614	-0.00446663	0.00608515	-0.0475963	0.0481912	3.24925e-05	0
0.000769207	-0.0525021	0.785799	-0.00323524	-0.04503	0.737598	-0.00400444	0.00747202	-0.0482015	0.0489413	2.96541e-05	0
0.000690116	-0.052696	0.786338	-0.00323524	-0.04503	0.737598	-0.00392535	0.00766591	-0.0487401	0.0494952	3.36584e-05	0
0.000171471	-0.0519584	0.787126	-0.00340032	-0.0467682	0.736983	-0.00357179	0.00519018	-0.0501439	0.0505381	2.65259e-05	0
0.000121851	-0.0521894	0.787801	-0.00340032	-0.0467682	0.736983	-0.00352217	0.00542116	-0.050818	0.0512276	3.76398e-05	0
0.000508618	-0.0522649	0.786352	-0.00321152	-0.045793	0.73675	-0.00372014	0.00647186	-0.0496024	0.0501609	2.59676e-05	0
0.00119444	-0.0528792	0.784318	-0.00274843	-0.0453742	0.736311	-0.00394287	0.00750501	-0.0480076	0.0487504	2.14052e-05	0
-8.56394e-05	-0.0519404	0.787654	-0.00321582	-0.0461185	0.737186	-0.00313018	0.00582194	-0.0504684	0.0508994	1.85315e-05	0
5.32527e-05	-0.051861	0.787652	-0.00304012	-0.0461987	0.736877	-0.00309337	0.00566232	-0.0507753	0.0511836	1.7952e-05	0
0.000834528	-0.0525824	0.785367	-0.00304012	-0.0461987	0.736877	-0.00387465	0.00638368	-0.0484903	0.049062	2.54462e-05	0
0.000807043	-0.0528943	0.785652	-0.00304012	-0.0461987	0.736877	-0.00384716	0.00669558	-0.048775	0.0493825	3.13343e-05	0
0.00114649	-0.0526977	0.784469	-0.00362513	-0.045672	0.737234	-0.00477161	0.00702571	-0.0472359	0.0479933	2.99789e-05	0
0.00140463	-0.053484	0.783161	-0.00159699	-0.0446735	0.736222	-0.00300161	0.00881052	-0.0469397	0.0478537	2.88178e-05	0
0.000800687	-0.0524538	0.785354	-0.00159699	-0.0446735	0.736222	-0.00239767	0.00778028	-0.0491324	0.0498024	2.90006e-05	0
0.00156035	-0.0535052	0.782992	-0.00309451	-0.0455285	0.736833	-0.00465486	0.00797678	-0.0461593	0.0470742	2.52505e-05	0
0.000121918	-0.0515243	0.787689	-0.00376613	-0.0466093	0.736997	-0.00388805	0.00491495	-0.0506913	0.0510772	1.88499e-05	0
0.000954522	-0.0525887	0.785753	-0.00376613	-0.0466093	0.736997	-0.00472066	0.00597937	-0.0487562	0.0493478	5.40448e-05	1
0.000163021	-0.0520137	0.786998	0.000997798	-0.04301	0.736527	0.000834777	0.00900364	-0.0504713	0.0512749	5.00208e-05	1
0.000539077	-0.0523742	0.78638	-0.00369347	-0.046485	0.736893	-0.00423255	0.00588916	-0.0494872	0.0500158	3.08943e-05	0
0.000327785	-0.0520055	0.786492	-0.00369347	-0.046485	0.736893	-0.00402126	0.00552052	-0.0495989	0.050067	7.75615e-05	1
0.000406527	-0.0521981	0.786369	-0.00401894	-0.0466067	0.7363	-0.00442547	0.00559139	-0.0500683	0.0505736	2.80624e-05	0
0.000590385	-0.0523354	0.785668	-0.00401894	-0.0466067	0.7363	-0.00460933	0.00572868	-0.0493674	0.0499119	2.91183e-05	0
0.000857097	-0.0525789	0.785612	-0.00401894	-0.0466067	0.7363	-0.00487604	0.0059722	-0.0493116	0.0499107	2.91278e-05	0
0.000662477	-0.0522671	0.78561	-0.00363372	-0.0463356	0.736884	-0.0042962	0.00593157	-0.048726	0.0492733	2.45732e-05	0
0.00108015	-0.0527731	0.785043	-0.00363372	-0.0463356	0.736884	-0.00471387	0.00643754	-0.0481586	0.0488151	3.5435e-05	0
0.000897366	-0.0525533	0.784887	-0.00376951	-0.0469942	0.736755	-0.00466688	0.00555913	-0.0481315	0.0486758	2.35871e-05	0
0.000978921	-0.0527277	0.784648	-0.00365662	-0.0468377	0.737672	-0.00463554	0.00588992	-0.0469751	0.0475694	2.31122e-05	0
0.00132286	-0.0530097	0.783657	-0.00365662	-0.0468377	0.737672	-0.00497948	0.00617198	-0.0459844	0.0466632	2.5591e-05	0
0.00108144	-0.0527646	0.784424	-0.00365662	-0.0468377	0.737672	-0.00473805	0.00592691	-0.0467514	0.0473632	0.000102733	1
0.00134327	-0.0530191	0.783643	-0.00275749	-0.0449109	0.737452	-0.00410077	0.00810823	-0.0461912	0.0470764	2.96298e-05	0
0.00122452	-0.0529646	0.784721	-0.00314809	-0.045877	0.736791	-0.00437261	0.00708756	-0.0479299	0.048648	2.61869e-05	0
0.00105527	-0.0528784	0.78491	-0.00443178	-0.0464295	0.736874	-0.00548705	0.0064489	-0.0480367	0.0487772	2.58455e-05	0
0.00167599	-0.0535064	0.782734	-0.00352792	-0.0461573	0.736456	-0.00520391	0.00734901	-0.0462783	0.0471463	2.15793e-05	0
0.00224286	-0.0540268	0.781023	-0.00352792	-0.0461573	0.736456	-0.00577078	0.00786948	-0.0445671	0.045623	2.8684e-05	0
0.00242767	-0.0543317	0.779541	-0.00317065	-0.0456592	0.73662	-0.00559832	0.00867249	-0.0429205	0.0441444	2.71987e-05	0
0.00137623	-0.0533578	0.782515	-0.00298013	-0.0455552	0.736732	-0.00435637	0.00780259	-0.0457831	0.046647	2.35686e-05	0
0.00146879	-0.0533441	0.783796	-0.00298013	-0.0455552	0.736732	-0.00444893	0.00778895	-0.0470638	0.047911	3.33119e-05	0
0.00188274	-0.0538662	0.781423	-0.00273074	-0.0447886	0.73663	-0.00461348	0.00907765	-0.044793	0.0459358	2.86816e-05	0
0.000992148	-0.0527994	0.785241	-0.00253052	-0.0452137	0.736353	-0.00352266	0.00758566	-0.0488876	0.0495979	2.68895e-05	0
0.00133234	-0.0531169	0.784268	-0.00253052	-0.0452137	0.736353	-0.00386285	0.00790316	-0.0479147	0.0487155	2.81561e-05	0
0.00156658	-0.0534915	0.782863	-0.00253052	-0.0452137	0.736353	-0.0040971	0.00827784	-0.0465096	0.0474179	5.54927e-05	1
0.000954246	-0.0526286	0.786137	-0.00293498	-0.0453009	0.736915	-0.00388923	0.00732769	-0.0492219	0.0499161	2.2731e-05	0
0.00163979	-0.0534436	0.783082	-0.00293498	-0.0453009	0.736915	-0.00457477	0.00814272	-0.0461667	0.047102	2.4544e-05	0
0.00164097	-0.0535504	0.78282	-0.00283912	-0.045228	0.736259	-0.00448009	0.00832243	-0.0465614	0.0475111	2.3203e-05	0
0.00193235	-0.0537567	0.782228	-0.00283912	-0.045228	0.736259	-0.00477147	0.00852869	-0.0459697	0.046997	4.96141e-05	1
0.00172231	-0.0536855	0.78206	-0.00289114	-0.0454826	0.736511	-0.00461345	0.00820291	-0.0455488	0.0465109	2.34083e-05	0
0.00156442	-0.0534107	0.783028	-0.00289114	-0.0454826	0.736511	-0.00445556	0.00792809	-0.0465173	0.0473979	2.87627e-05	0
0.00143027	-0.0532838	0.783907	-0.00386348	-0.0456114	0.736829	-0.00529375	0.0076724	-0.0470786	0.0479926	2.80252e-05	0
0.00102003	-0.052722	0.785717	-0.0037534	-0.0464007	0.735892	-0.00477343	0.00632129	-0.0498255	0.0504512	2.42942e-05	0
0.00140891	-0.0533394	0.783515	-0.0037534	-0.0464007	0.735892	-0.00516231	0.00693865	-0.0476235	0.0484024	0.000106545	1
0.000965326	-0.0527645	0.785346	-0.00197899	-0.0445918	0.736122	-0.00294432	0.00817267	-0.0492239	0.0499846	3.19628e-05	0
0.00191674	-0.0539146	0.781864	-0.00339489	-0.045066	0.735939	-0.00531163	0.00884862	-0.0459244	0.0470697	2.7469e-05	0
0.00129541	-0.0530226	0.784879	-0.00384509	-0.0464236	0.73695	-0.00514049	0.00659903	-0.0479293	0.0486538	2.25492e-05	0
0.00104711	-0.0529214	0.785618	-0.00384509	-0.0464236	0.73695	-0.0048922	0.00649784	-0.0486688	0.0493437	2.33651e-05	0
0.0018438	-0.0535973	0.783137	-0.00384509	-0.0464236	0.73695	-0.00568889	0.00717369	-0.0461874	0.0470861	2.85367e-05	0
0.00113345	-0.0529658	0.785598	-0.00267184	-0.0454741	0.737219	-0.00380529	0.00749165	-0.0483791	0.0491034	2.53656e-05	0
0.000675791	-0.052556	0.786108	-0.00267184	-0.0454741	0.737219	-0.00334763	0.00708186	-0.0488894	0.0495129	5.16182e-05	1
0.00134182	-0.0533381	0.784931	-0.00277667	-0.0451278	0.736065	-0.00411848	0.00821031	-0.0488659	0.0497217	3.48454e-05	0
0.000985314	-0.0528477	0.784866	-0.00413498	-0.0463666	0.736599	-0.00512029	0.00648113	-0.0482667	0.0489683	2.87746e-05	0
0.00058874	-0.0525169	0.786676	-0.00293039	-0.045445	0.736439	-0.00351913	0.00707195	-0.0502372	0.0508544	2.58195e-05	0
0.00135409	-0.0532644	0.784971	-0.00293039	-0.045445	0.736439	-0.00428447	0.00781943	-0.048532	0.0493442	3.00797e-05	0
0.00158378	-0.0535545	0.782691	-0.00293039	-0.045445	0.736439	-0.00451417	0.0081095	-0.0462521	0.0471741	3.21772e-05	0
0.00187597	-0.054031	0.78121	-0.0028155	-0.0459829	0.736783	-0.00469147	0.0080481	-0.044427	0.0453932	3.21754e-05	0
0.00153478	-0.053451	0.783669	-0.00266449	-0.0452511	0.736765	-0.00419927	0.0081999	-0.0469043	0.0478005	2.73393e-05	0
0.00113158	-0.0531977	0.784807	-0.00284853	-0.0461349	0.736425	-0.00398012	0.0070628	-0.0483821	0.0490567	2.67626e-05	0
0.0015794	-0.05348	0.783799	-0.00284853	-0.0461349	0.736425	-0.00442794	0.00734509	-0.047374	0.0481441	0.000104611	1
0.00181837	-0.0538284	0.781047	-0.00333697	-0.0455084	0.737816	-0.00515535	0.00832006	-0.0432314	0.0443256	2.5559e-05	0
0.00191362	-0.0537705	0.78202	-0.00333697	-0.0455084	0.737816	-0.00525059	0.00826208	-0.0442041	0.0452751	2.86712e-05	0
0.00178108	-0.0537328	0.78303	-0.00324581	-0.0458122	0.736806	-0.00502689	0.00792061	-0.0462243	0.0471667	2.80821e-05	0
9.20266e-05	-0.0518552	0.787879	-0.00324581	-0.0458122	0.736806	-0.00333784	0.00604295	-0.0510728	0.0515372	3.22852e-05	0
0.00188607	-0.054062	0.781132	-0.00332921	-0.046068	0.735908	-0.00521528	0.007994	-0.0452242	0.0462204	3.06098e-05	0
0.000212619	-0.0520823	0.788229	-0.00319685	-0.0473413	0.736666	-0.00340947	0.00474101	-0.0515634	0.051893	2.51589e-05	0
0.00113207	-0.0530926	0.785156	-0.00319685	-0.0473413	0.736666	-0.00432893	0.00575129	-0.0484905	0.0490218	2.64922e-05	0
0.000757957	-0.0526795	0.785574	-0.00319685	-0.0473413	0.736666	-0.00395481	0.00533816	-0.0489079	0.049357	2.68842e-05	0
-0.000128145	-0.0514983	0.788886	-0.00319685	-0.0473413	0.736666	-0.00306871	0.00415697	-0.0522206	0.0524756	2.79581e-05	0
0.000789382	-0.0525924	0.785776	-0.00311218	-0.0459662	0.736993	-0.00390157	0.00662622	-0.0487829	0.0493852	2.61769e-05	0
0.00164763	-0.0534425	0.783761	-0.00315851	-0.0460739	0.736299	-0.00480614	0.0073686	-0.0474619	0.0482703	2.21129e-05	0
0.000571439	-0.0527065	0.785848	-0.00315851	-0.0460739	0.736299	-0.00372995	0.00663253	-0.0495487	0.0501296	3.2698e-05	0
0.000414146	-0.0522663	0.787963	-0.00271561	-0.0458403	0.7353	-0.00312975	0.00642601	-0.0526626	0.0531455	2.86401e-05	0
0.00148987	-0.0534957	0.782546	-0.00382576	-0.0465424	0.736925	-0.00531563	0.00695331	-0.0456209	0.0464529	2.16992e-05	0
