0	437	0.000000000	0.000020075	0.000020075	1
1	439	0.000000000	0.000019752	0.000019752	1
2	438	0.000000000	0.000019523	0.000019523	1
3	441	0.000000000	0.000020418	0.000019523	1
4	437	0.000000000	0.000021377	0.000019523	1
5	438	0.000000000	0.000021873	0.000019523	1
6	435	0.000000000	0.000021528	0.000019523	1
7	437	0.000000000	0.000020847	0.000019523	1
8	435	0.000000000	0.000021697	0.000019523	1
9	437	0.010000000	0.000020491	0.000019523	1
10	439	0.000000000	0.000019427	0.000019427	1
11	436	0.000000000	0.000021664	0.000019427	1
12	437	0.000000000	0.000020436	0.000019427	1
13	436	0.000000000	0.000020486	0.000019427	1
14	434	0.010000000	0.000018259	0.000018259	1
15	434	0.000000000	0.000019157	0.000018259	1
16	436	0.000000000	0.000019460	0.000018259	1
17	437	0.000000000	0.000020348	0.000018259	1
18	436	0.000000000	0.000020418	0.000018259	1
19	438	0.000000000	0.000019648	0.000018259	1
20	433	0.000000000	0.000020120	0.000018259	1
21	440	0.000000000	0.000021144	0.000018259	1
22	436	0.000000000	0.000021385	0.000018259	1
23	435	0.000000000	0.000021208	0.000018259	1
24	436	0.000000000	0.000020723	0.000018259	1
25	438	0.000000000	0.000020848	0.000018259	1
26	431	0.000000000	0.000024136	0.000018259	1
27	432	0.000000000	0.000022004	0.000018259	1
28	437	0.000000000	0.000021164	0.000018259	1
29	434	0.000000000	0.000019814	0.000018259	1
30	441	0.000000000	0.000020549	0.000018259	1
31	439	0.000000000	0.000020322	0.000018259	1
32	438	0.000000000	0.000021180	0.000018259	1
33	434	0.000000000	0.000020733	0.000018259	1
34	430	0.000000000	0.000021180	0.000018259	1
35	435	0.000000000	0.000021131	0.000018259	1
36	434	0.000000000	0.000021303	0.000018259	1
37	434	0.000000000	0.000021617	0.000018259	1
38	436	0.000000000	0.000019846	0.000018259	1
39	434	0.000000000	0.000023963	0.000018259	1
40	437	0.000000000	0.000025027	0.000018259	1
41	437	0.000000000	0.000021915	0.000018259	1
42	437	0.000000000	0.000020926	0.000018259	1
43	435	0.000000000	0.000021754	0.000018259	1
44	436	0.000000000	0.000020465	0.000018259	1
45	440	0.000000000	0.000020187	0.000018259	1
46	438	0.000000000	0.000023048	0.000018259	1
47	436	0.000000000	0.000020496	0.000018259	1
48	432	0.000000000	0.000019478	0.000018259	1
49	435	0.000000000	0.000020806	0.000018259	1
50	434	0.000000000	0.000022777	0.000018259	1
51	439	0.000000000	0.000020158	0.000018259	1
52	433	0.000000000	0.000021501	0.000018259	1
53	436	0.000000000	0.000021238	0.000018259	1
54	439	0.000000000	0.000024309	0.000018259	1
55	435	0.000000000	0.000022149	0.000018259	1
56	436	0.000000000	0.000021502	0.000018259	1
57	435	0.000000000	0.000019747	0.000018259	1
58	437	0.000000000	0.000020349	0.000018259	1
59	436	0.000000000	0.000022147	0.000018259	1
60	435	0.000000000	0.000021585	0.000018259	1
61	436	0.000000000	0.000020505	0.000018259	1
62	436	0.000000000	0.000020824	0.000018259	1
63	441	0.000000000	0.000021832	0.000018259	1
64	436	0.000000000	0.000020905	0.000018259	1
65	437	0.000000000	0.000020179	0.000018259	1
66	433	0.010000000	0.000021879	0.000018259	1
67	434	0.000000000	0.000018756	0.000018259	1
68	438	0.000000000	0.000021920	0.000018259	1
69	435	0.010000000	0.000021836	0.000018259	1
70	439	0.000000000	0.000021114	0.000018259	1
71	435	0.000000000	0.000020778	0.000018259	1
72	430	0.000000000	0.000022127	0.000018259	1
73	434	0.000000000	0.000020335	0.000018259	1
74	439	0.000000000	0.000022808	0.000018259	1
75	440	0.000000000	0.000022243	0.000018259	1
76	439	0.000000000	0.000021119	0.000018259	1
77	436	0.000000000	0.000021347	0.000018259	1
78	439	0.000000000	0.000022160	0.000018259	1
79	432	0.000000000	0.000021259	0.000018259	1
80	434	0.000000000	0.000022748	0.000018259	1
81	435	0.000000000	0.000023517	0.000018259	1
82	434	0.000000000	0.000020120	0.000018259	1
83	437	0.000000000	0.000018617	0.000018259	1
84	437	0.010000000	0.000022219	0.000018259	1
85	438	0.000000000	0.000021088	0.000018259	1
86	437	0.000000000	0.000021070	0.000018259	1
87	438	0.000000000	0.000022858	0.000018259	1
88	437	0.000000000	0.000020163	0.000018259	1
89	435	0.000000000	0.000019990	0.000018259	1
90	435	0.000000000	0.000022116	0.000018259	1
91	442	0.000000000	0.000024312	0.000018259	1
92	438	0.000000000	0.000020671	0.000018259	1
93	434	0.000000000	0.000024250	0.000018259	1
94	437	0.000000000	0.000020607	0.000018259	1
95	435	0.000000000	0.000023621	0.000018259	1
96	435	0.000000000	0.000024540	0.000018259	1
97	432	0.000000000	0.000022811	0.000018259	1
98	436	0.000000000	0.000020397	0.000018259	1
99	437	0.000000000	0.000026316	0.000018259	1
