2	103	0.010000000
3	105	0.000000000
4	106	0.000000000
5	102	0.000000000
6	105	0.000000000
7	106	0.000000000
8	104	0.000000000
9	106	0.000000000
10	105	0.000000000
11	104	0.000000000
12	107	0.000000000
13	106	0.010000000
14	105	0.000000000
15	105	0.000000000
16	103	0.000000000
17	105	0.000000000
18	102	0.000000000
19	106	0.000000000
20	103	0.000000000
21	103	0.000000000
22	108	0.000000000
23	106	0.000000000
24	106	0.000000000
25	105	0.000000000
26	106	0.000000000
27	105	0.000000000
28	103	0.000000000
29	110	0.010000000
30	103	0.000000000
31	107	0.000000000
32	107	0.000000000
33	104	0.000000000
34	103	0.010000000
35	106	0.000000000
36	104	0.000000000
37	104	0.000000000
38	105	0.000000000
39	107	0.000000000
40	104	0.000000000
41	103	0.000000000
42	103	0.000000000
43	104	0.000000000
44	104	0.000000000
45	105	0.000000000
46	104	0.000000000
47	105	0.000000000
48	105	0.000000000
49	104	0.010000000
50	103	0.000000000
51	102	0.000000000
52	101	0.000000000
53	108	0.000000000
54	103	0.000000000
55	100	0.000000000
56	108	0.000000000
57	108	0.000000000
58	104	0.000000000
59	106	0.000000000
60	104	0.000000000
61	104	0.000000000
62	106	0.000000000
63	105	0.000000000
64	103	0.000000000
65	106	0.010000000
66	108	0.000000000
67	105	0.000000000
68	105	0.000000000
69	107	0.000000000
70	105	0.010000000
71	104	0.000000000
72	104	0.000000000
73	106	0.000000000
74	105	0.000000000
75	105	0.000000000
76	106	0.000000000
77	104	0.000000000
78	104	0.000000000
79	107	0.000000000
80	105	0.010000000
81	106	0.000000000
82	106	0.000000000
83	107	0.000000000
84	107	0.000000000
85	101	0.000000000
86	100	0.000000000
87	102	0.000000000
88	102	0.000000000
89	104	0.000000000
90	105	0.000000000
91	107	0.000000000
92	102	0.000000000
93	106	0.000000000
94	103	0.010000000
95	106	0.000000000
96	102	0.000000000
97	101	0.000000000
98	101	0.000000000
99	103	0.000000000
